3.105870005576271131e-01,4.050086688491408848e-01,6.916237018903722555e-01,1.000000000000000000e+00
3.761048126680024417e-01,3.448850154721043726e-01,3.572208760966580909e-01,5.809516921113901944e-01
6.663286704859767706e-01,6.505976860702872289e-01,3.440241340065968156e-01,9.322999249428947088e-01
7.753330125247048787e-01,9.904000628515099991e-02,1.068816732771206424e-01,4.315357183372636740e-02
5.989831032032649771e-01,2.482879865700883260e-01,7.942911090041899769e-01,3.055265273058087594e-01
5.163046993227516923e-01,5.017393097324801543e-01,1.238590934631003948e-01,9.975325941624465509e-01
6.830316300319629885e-01,1.438799676658188698e-01,9.330980586488555328e-01,6.100950827293359913e-01
4.450605505220103231e-01,7.314840487044959039e-01,3.289077956615273912e-01,1.577448703338653058e-01
7.379284538873458477e-01,9.359844084335395831e-01,9.849347904591907454e-01,8.158749134212399667e-01
3.095119502283699697e-02,3.467635247793200426e-01,4.656178229595482332e-01,1.584477162630678337e-01
3.859822490469579925e-01,5.999999999999999778e-02,3.398050624620350124e-01,1.000000000000000000e+00
9.613554367678528445e-01,1.998217072402723171e-01,6.208816706808900632e-01,2.999999999999999889e-02
5.595832601607515500e-01,1.688394597280277465e-01,6.685181515337219604e-01,9.625785191417652875e-01
1.633776730723503767e-01,9.399999999999999467e-01,5.542709672891348305e-01,4.406641557168577972e-01
6.660775546144229731e-01,6.822647493039973865e-01,1.647248395297042645e-01,4.824125254577602551e-01
7.229996948400151391e-01,1.030656638083885523e-01,9.179220928009625968e-01,5.999999999999999778e-02
5.593675228546316491e-01,5.953767680507333626e-01,4.949603562068075613e-01,4.486278212424785750e-01
8.083757291950686152e-01,1.036386786809642968e-01,7.570041677446925910e-01,3.664668318750767817e-01
1.803904975253339815e-02,7.270010959879485979e-01,6.284215987681964766e-01,6.684726008209027626e-01
5.070323821823128352e-01,1.823537287277160190e-01,5.035830006242774104e-01,2.793083590595768495e-01
3.612778459057572888e-01,9.186769758626717186e-01,9.192288285509671031e-01,6.747268606637131239e-01
4.963164373310634536e-01,4.537576862163505975e-01,3.197698224809647494e-01,9.636548675582490286e-01
6.733704635760601187e-02,4.401781052414442952e-01,3.760062628869023094e-01,7.685400301345604035e-01
6.658430748749277761e-02,9.399999999999999467e-01,2.834113303753285074e-01,9.333202105519164959e-01
9.399999999999999467e-01,5.760808075625665214e-01,2.872440677596165282e-01,3.430204563864654999e-01
1.478804199650915474e-01,1.044716951256016435e-01,7.740716258815673045e-01,3.554250858778597033e-01
0.000000000000000000e+00,2.134631338954995905e-01,9.325692140260968266e-01,4.159476299256534837e-01
1.219504510100846428e-01,9.699999999999999734e-01,2.493192754486679708e-01,9.694919848147239838e-01
3.817601490432732669e-01,7.305770544364574848e-01,4.108432745204710912e-01,9.699999999999999734e-01
7.774343604474359681e-01,1.958466911771194197e-01,8.666779445440856433e-01,7.403555140292048531e-01
5.417718402069516825e-01,1.199999999999999956e-01,3.955123846174788405e-01,7.999086031614647263e-01
5.025365180667593634e-01,8.907535682650221665e-01,2.850978542466875432e-01,5.470110583018680250e-01
7.813427581618295203e-01,3.507818895703617157e-01,7.724807768665369334e-01,6.661102272762747800e-01
4.542111425233421595e-01,4.971199712602824006e-01,6.251571633588013377e-01,5.612696605441965803e-01
9.099999999999999201e-01,4.697682248109440462e-01,9.699999999999999734e-01,6.784230707846938824e-01
1.552035066596829938e-01,5.903383162833525377e-01,5.111954057456303824e-01,5.337716048636408361e-01
1.645732960236409859e-01,9.011072811714768704e-01,7.968523777208706971e-01,5.478597913561326083e-01
4.424806745233185179e-01,7.174454610813199018e-01,9.099999999999999201e-01,1.000000000000000000e+00
1.941711372795792701e-01,4.390672394448127958e-02,3.156471301733829726e-01,4.197697434080782664e-01
9.937282706499105389e-01,9.094924461412428052e-01,6.014966038720880315e-01,7.591406674094633988e-01
2.565086458142725734e-01,3.924114226204475919e-01,6.640562556436960806e-01,9.692143805237971588e-01
4.442647555211564070e-01,4.985141516614355339e-01,7.136020890061449684e-01,6.492263255653544229e-01
5.306693135347388957e-01,6.820328429881086230e-01,3.938577022010786299e-01,6.182183369637469506e-01
2.747301471805673190e-01,5.034259459813872351e-02,9.065334619832243757e-02,2.715023499447530853e-01
3.821165898163600971e-01,5.684402502162135828e-01,6.333332648629470540e-01,1.369843120711806694e-01
6.811686596399691984e-01,1.000000000000000000e+00,1.857446117832604882e-01,1.499999999999999944e-01
2.159071863290681903e-01,7.175834874459127710e-02,1.373390011937954125e-01,7.332216855038871106e-01
0.000000000000000000e+00,4.120840203237595700e-01,4.203793912239005559e-01,7.664304577349958514e-01
8.856264974906582488e-01,0.000000000000000000e+00,6.496818342638507326e-01,3.592613173092682466e-01
3.832270130627249971e-01,2.731798622761012485e-01,6.312476845073959897e-01,8.575737168064009319e-01
2.123064860644161278e-01,2.570772870206294858e-01,4.235314911184266951e-01,7.577498623392076027e-01
3.788491147875148179e-01,5.388872254791140515e-01,3.113876329967958378e-01,3.544605472638957533e-01
5.164280953513771255e-01,6.416119790372818432e-01,1.270644106515104454e-01,6.050286342353071722e-01
4.365800498866023727e-01,1.000000000000000000e+00,2.999999999999999889e-02,9.333471008598981378e-02
6.469836541843997368e-01,1.210824175438701966e-01,5.319017866716003740e-01,9.674495464528152233e-01
5.430078623488989731e-01,6.488314862380741843e-01,9.502749803988214117e-01,4.182376838640854411e-01
3.610899097307296302e-01,6.409638487079385438e-01,6.989233492094001354e-01,4.540766443670719577e-01
8.285972186751596746e-01,8.054230011575495007e-01,2.494404056738293296e-01,7.777387210832772402e-01
6.937925981898278582e-01,6.214670323383473249e-01,8.225280853036681661e-02,8.274023442412667406e-02
1.753003817891916616e-01,1.499999999999999944e-01,1.523569871850910251e-01,6.690652061138605555e-01
2.625855906691892949e-01,4.748243177230554446e-01,6.572698873411474407e-01,5.745120286140800170e-01
6.105588393518337487e-01,8.438144339915941705e-01,5.399357491275739163e-01,6.068228837740502479e-02
5.999999999999999778e-02,6.696325291985966155e-01,5.999999999999999778e-02,7.194102974595648625e-01
2.999999999999999889e-02,2.999999999999999889e-02,8.384498111049285551e-01,2.135887520928848593e-01
3.738469091841380987e-01,5.294266631001300905e-01,2.999999999999999889e-02,3.233636035027406264e-01
4.262486920292380965e-01,2.999999999999999889e-02,2.300985222463343416e-01,1.646605387985207447e-01
3.663592834277185073e-01,7.631019656971399501e-01,8.880620196766744190e-01,2.075512865564811404e-01
4.888476073689356216e-01,8.519502111785908216e-01,1.450162798292570776e-01,8.775575170899764244e-01
6.089007565261118637e-01,2.403569652350518171e-01,3.703249269174025970e-01,2.394469278406613777e-01
2.500138446558882732e-01,1.000000000000000000e+00,1.504153971834701065e-01,8.232599768515087568e-01
8.413060563212318987e-01,5.031975918007559612e-01,6.747477606857817944e-01,2.414621108492583934e-01
2.098970127884833003e-01,1.799999999999999933e-01,7.332356442677331332e-01,1.895273684996048036e-01
5.655690461704815375e-01,5.831890313608018017e-01,9.028377194773347103e-01,9.339127753778385665e-01
9.699999999999999734e-01,8.580418322130792808e-01,6.433744134358904132e-01,9.699999999999999734e-01
2.828024275067952953e-02,4.589374064211486637e-01,8.874674661599797343e-01,2.128862021114008019e-01
4.261485289510281715e-01,2.367921144510814202e-01,2.999999999999999889e-02,1.815800361296901477e-01
5.116199296159136267e-01,1.629771661427519280e-01,1.528739060395813421e-01,1.390886910075131433e-01
7.248603509924925747e-01,2.621049106932370476e-01,1.683906925814908917e-01,8.786648784534978329e-01
8.950538822488948165e-01,3.488791643368608364e-01,5.566773775510992506e-01,3.531643448165640020e-01
2.420222366657975577e-01,1.000000000000000000e+00,6.025353111400573169e-01,9.649519125741334857e-01
7.452632247518206077e-01,8.254569189736329360e-01,3.831296396659400472e-01,2.337798976381274263e-01
4.286131713508457564e-01,3.822919460027063288e-02,3.710640934716026296e-01,1.303947489317671959e-01
2.294284298293542967e-01,6.026142575421480352e-01,4.732746787340064154e-01,1.618023712530581026e-01
9.222604153431113172e-01,7.964102608740638578e-01,0.000000000000000000e+00,5.358136179973777002e-01
3.313843967692607917e-01,1.000000000000000000e+00,4.360395373430344668e-01,8.571843669193356385e-01
8.185497464607777163e-01,4.805672004970208411e-01,4.306076981084921984e-01,5.640032248106181534e-01
0.000000000000000000e+00,7.405375656778964699e-02,0.000000000000000000e+00,8.115389521273391749e-02
6.885634247438257027e-01,7.566654746746142024e-01,7.341645682282785801e-01,4.369223008059626157e-01
2.253438418045951297e-01,1.552819477283834126e-01,2.320589412062179779e-01,6.189104213456753101e-01
3.679737846498374321e-01,7.771752931552438071e-01,2.999999999999999889e-02,7.452559181721327697e-01
8.813348105153073764e-02,2.069036510928907169e-01,7.673169419124382662e-01,4.818737933980377086e-01
7.157468192329619061e-02,5.045746570199829417e-01,5.105788929238692653e-01,3.956631048932780503e-01
4.622506036244690142e-01,8.005268252152596409e-01,3.723467106531755944e-01,0.000000000000000000e+00
4.114574888470913239e-01,4.780937913031719777e-01,5.664067098551078816e-03,1.555818432443814847e-01
6.542892456626792086e-01,6.946293796562318379e-01,6.188736223000103065e-01,6.872212925489199487e-01
1.608864708161161228e-01,5.661194693369527853e-01,9.146034097970466847e-01,7.261962561771813096e-01
4.419224857337792356e-01,2.302821517437444732e-01,3.246147015508860090e-01,9.585285813926369691e-01
8.073985138771150316e-01,5.464228046016860185e-01,1.014696770029694106e-01,8.138526274746968880e-01
3.648573508240776642e-02,8.058042918480415873e-01,4.243302528957525466e-01,1.199999999999999956e-01
3.605093183945542457e-01,9.099999999999999201e-01,5.999999999999999778e-02,1.249462162087589534e-01
1.202729240475828576e-01,3.195342876254838593e-01,6.924034829869800678e-01,2.188151636443847470e-01
4.719536735193380350e-01,6.282368913357431195e-01,6.113697894643477238e-02,5.329477959386212937e-01
8.977725025379207358e-02,6.807458026833352882e-01,2.291228683670228361e-01,4.120956475782006079e-01
8.130280707958420505e-02,9.024857320335525346e-01,2.396513400583759612e-01,2.636612011860891558e-01
6.344180876241914957e-01,5.840879624926916813e-01,9.549874820907000572e-02,1.466804542482845197e-01
1.298814168780505207e-01,2.999999999999999889e-02,3.842829063375222676e-01,7.809831045061801369e-01
3.736282276310571859e-01,4.512451047327352693e-01,2.747617735296835617e-01,2.269416595766848010e-01
1.293295545705039629e-01,9.099999999999999201e-01,5.332316789640648702e-01,6.380322960124570342e-01
3.020585472249399661e-01,6.466144757090973583e-01,7.215609623695277142e-01,6.713296638323629217e-01
5.172592953164399932e-01,9.699999999999999734e-01,8.180233731178273571e-01,8.972271510624454383e-01
8.603211147227949329e-01,8.681918595574072972e-01,9.011919204415477225e-01,1.789289445312462756e-01
4.654736571385694743e-01,6.634545154520307131e-01,8.499999999999998668e-01,5.316837862846239826e-01
1.199999999999999956e-01,3.906241148194203872e-01,6.922342265133623052e-01,1.717124844651984339e-01
3.596711691740482886e-01,5.057281478460098345e-01,4.000656888674238854e-01,5.222462736108757220e-01
7.032009463647792558e-01,4.062815066784276619e-01,2.458452030509973574e-01,8.941443446928295513e-01
9.335815835892042891e-01,3.000704227932848855e-01,1.713649064466896965e-01,4.408371244069575479e-01
3.213880461792826271e-01,1.035047568640251603e-02,8.459974385113750994e-01,2.742400177644432890e-03
8.664396211775252654e-01,3.240200823514925998e-01,1.000000000000000000e+00,9.358271234600006316e-01
9.099999999999999201e-01,3.891052669136104702e-01,5.071366086065399736e-01,7.659961288390491063e-01
5.006163892337137100e-02,1.000000000000000000e+00,3.856282200162763907e-01,6.262195195626033550e-01
8.585838870720879923e-01,9.399999999999999467e-01,5.335784864455647147e-01,6.152322246488549640e-01
2.000811022089650226e-01,3.636256710792798996e-01,6.452771603328378847e-01,9.399999999999999467e-01
1.880855783742859388e-01,4.011986703658327880e-01,7.286548696171711859e-01,8.596130600425274659e-01
4.812683881595328783e-01,7.541404375541456151e-01,4.731673621834163734e-01,4.423541594388223919e-01
1.207166759849707116e-01,2.999999999999999889e-02,3.429569819612040549e-01,9.893114149030349247e-02
6.368931894567262386e-01,5.412240193114170594e-01,2.278008311719780521e-01,0.000000000000000000e+00
1.079070877372502457e-01,5.476211832241335564e-01,3.116031142812538679e-01,2.997015675105858534e-01
6.009118782952944660e-01,8.543527329465501197e-01,4.430784949774534409e-01,9.699999999999999734e-01
8.617037825148107788e-02,2.812859176815415418e-01,1.000000000000000000e+00,8.363150688165360558e-01
6.398842530970650921e-01,4.067815596721658933e-01,2.459934504697491031e-01,4.678082061600222774e-01
2.582797298023971067e-01,8.996314243442494751e-01,8.077333816207838968e-01,1.982433345647330314e-01
5.882713677559207044e-01,3.756558434261629831e-01,5.694732233738465377e-01,8.029742441917399054e-01
1.284654342691204376e-01,3.833796475722566210e-01,8.156762141783163722e-01,3.101134681248155500e-01
2.526440574034020115e-01,8.170296774489415048e-01,9.915595331435927973e-01,9.115440505302252472e-01
7.068620910476972607e-01,2.999999999999999889e-02,3.623626116684137699e-01,9.388698232827454859e-01
5.933610130273060390e-01,8.251026628742539337e-01,2.104556213383750318e-01,4.994110374529834306e-01
2.083117219415695498e-01,2.136073198267688933e-01,6.590766627913793307e-01,3.777849081776328832e-01
7.091809397261913395e-01,9.693261078750777804e-01,5.252824010982865000e-01,8.358673920841944716e-01
9.615483916840420475e-01,4.228196918859761233e-01,2.171912653959276740e-01,1.193735135582097429e-01
6.462052884317268653e-01,8.674075371090398390e-01,6.661850124717966226e-01,2.233684533294197083e-01
2.047825652118054340e-01,1.000000000000000000e+00,8.706277748303666852e-01,4.211785331261354015e-01
8.960052284754019269e-02,3.580295612005249817e-01,6.314540230534496090e-02,4.179193832832784894e-01
9.597903471033450984e-01,1.029365194047482113e-01,2.014070693094658915e-01,7.860211371701694150e-01
5.966878922053783230e-01,8.927532927883432556e-01,3.431402747516680840e-01,7.636533955624994485e-01
7.452561533259134396e-01,8.260281187026651262e-01,8.048242524035319478e-01,0.000000000000000000e+00
3.273766782181997126e-03,7.491679541719711288e-01,7.601964232102628172e-01,6.560496713272221392e-01
7.268329006428697614e-01,7.258413933212372049e-01,4.135649639739930050e-01,0.000000000000000000e+00
4.930226961438124444e-01,2.764715499982929314e-01,7.953215666594938282e-01,7.785306357453060100e-01
3.315137542942326876e-01,3.309665170803383072e-01,1.543048277609329888e-01,9.158539311227270607e-01
3.901075343128456163e-01,5.390762390093866152e-01,5.107140957601803422e-01,4.687347279111335752e-01
8.499999999999998668e-01,2.887653237585272592e-01,8.659732737531229407e-01,9.699999999999999734e-01
4.165923473399650856e-01,6.855540043309308329e-01,3.725268935701808726e-01,7.899999999999998135e-01
3.763119592318590056e-01,2.803719210570958520e-01,2.614649589740550839e-01,7.350150325151745268e-01
6.253117821305331780e-01,4.161010150911902405e-01,4.161308357479608366e-01,6.807729238281895467e-01
3.624804011045752450e-01,2.950560283864021027e-01,8.955037675564943012e-01,5.780849689510661471e-02
8.578203666982651132e-01,2.164100643667929702e-01,4.689565886580246978e-01,8.199999999999998401e-01
6.421269472740234185e-01,1.259976550976553145e-01,7.588120654946814980e-01,1.572217709405752673e-01
4.550135404523300009e-01,2.999999999999999889e-02,8.634272483255036601e-01,2.999999999999999889e-02
8.405965873600536042e-01,1.920549415132962456e-01,8.014448400190997690e-01,5.302164885419484719e-01
3.785753600716393885e-01,6.156164954248911636e-01,2.671650958069922144e-01,7.383715366619998388e-01
8.875373442740074337e-01,5.527272492179208241e-01,3.411453792807392915e-01,4.898281358610698799e-01
2.394874937200502096e-01,2.999999999999999889e-02,2.579122062497483103e-01,2.107464581127104775e-01
6.943394510773679418e-01,7.000048153428106712e-01,4.640011184845482806e-01,2.615985567083167762e-02
9.279165474298702865e-01,7.832499089287618954e-01,1.000000000000000000e+00,4.154317249343144614e-01
4.131110321678492792e-01,6.922128841510191144e-01,4.604354988937019444e-01,8.273522690031993587e-01
3.788618467718298799e-01,1.499999999999999944e-01,7.236878896197571631e-01,6.247270172136616395e-01
9.385424846663293907e-01,8.610001277907445294e-01,7.255680115058921187e-02,6.047172157879109333e-01
7.990298132413866661e-01,3.755758665692520148e-01,6.482477153118635371e-01,5.360362331305444927e-01
8.258216233485577984e-01,6.734353607630810812e-01,4.635091562777071683e-01,2.777740662793239945e-01
6.610879659601159863e-01,2.410759356240863016e-02,7.161234135081548935e-01,3.988231104586473230e-02
6.779546543242186418e-01,3.981335709761509856e-01,4.128309022777469917e-01,5.533284251410557353e-01
7.070643499489800421e-01,5.173566519747608838e-01,5.792849868036351602e-01,3.221120136918382837e-01
7.775455015093043487e-01,7.434519675162837293e-01,9.151145816659657095e-01,9.110954155674667598e-01
4.232487239884594743e-01,9.044858875943373455e-01,7.442852423256115513e-01,1.000000000000000000e+00
5.518026483371278879e-01,8.422117130654943606e-01,3.207491601645706680e-01,3.098585938229790893e-01
7.296593105270603452e-01,0.000000000000000000e+00,8.856573932139669703e-01,6.528260700270704930e-01
9.701727233071794076e-02,7.026394079881961297e-01,2.931454701356814851e-01,1.000000000000000000e+00
1.582598698427320483e-01,6.245575321951973846e-01,8.260515495892059024e-01,1.738704137092124957e-01
5.196000891727841076e-01,9.658927777864783071e-01,5.959481232657605210e-01,9.261675015555861368e-01
0.000000000000000000e+00,5.660252356632873294e-01,7.029961821378932774e-01,9.104074613776627078e-01
6.570634285160094068e-01,9.685780317610555024e-01,8.641484050700806163e-01,8.817693662279726396e-01
3.914292267293537630e-01,6.928027208122887748e-01,3.239315608711258454e-01,7.047219840226693899e-01
2.646468788630021995e-01,4.656874660114878051e-01,8.566180762509343349e-01,1.259467314931373705e-01
6.516299795931431715e-01,2.504500771509218793e-02,7.731819581283495557e-01,3.825943080028221255e-01
9.024470762992912176e-01,2.575165048146397240e-01,6.092544954028267234e-01,6.703915510309769177e-01
1.666386668931916226e-01,3.809579693797698896e-02,5.999999999999999778e-02,3.777079312327956684e-01
3.748261262817327300e-01,3.754958797023525419e-01,9.185266667834210974e-01,4.076069554348187296e-01
1.678460667994446376e-01,4.790305350101828896e-01,9.028443458365755792e-01,3.427750544075208738e-01
5.784978091473660378e-01,1.982779583298820147e-01,7.828305670389780202e-01,1.703152743913301792e-01
5.955021814798552304e-01,0.000000000000000000e+00,5.964830549619307143e-02,8.799999999999998934e-01
1.003851145021574243e-01,5.997683565276535900e-01,4.043045085568434116e-01,7.559339612141882103e-01
4.623746792511267412e-01,3.258129030727836550e-01,2.212352968898042838e-01,2.382534265709862764e-01
9.696692848556717759e-02,1.313274001063777785e-01,8.515085773049658746e-01,2.754348476562998860e-01
9.144641776695194846e-01,9.897938650152567908e-01,2.323293872571776941e-01,5.649821614841912254e-01
2.199997720287679426e-01,6.569859974495597665e-01,7.886965152236556920e-01,9.985307651063639600e-01
6.103589728504044132e-01,7.308085209011038197e-01,9.617490988739646474e-01,2.450205441951295582e-01
7.359925647433696039e-01,8.861233368585411663e-01,6.481344217339501945e-02,4.667500363262170326e-01
3.940310922633135648e-01,4.802069812734058862e-01,4.303135514550253671e-01,6.798186340822920393e-01
6.430235275831918118e-01,9.699999999999999734e-01,1.662654272188585358e-01,4.696846974602739699e-01
6.026712881923752541e-01,7.368590709545419504e-02,6.585566667868624213e-01,7.203590641934415340e-01
1.546368999784418219e-01,6.825829079507476083e-01,5.075393400135885802e-01,2.731242939082011434e-01
6.966730558033148446e-01,3.029361341167979838e-01,3.901427196958465182e-02,4.988490630583612973e-01
3.701053568903100999e-01,5.011206327113233439e-01,3.117580946946549858e-01,5.471334765402128264e-01
6.446052458443890520e-01,8.799999999999998934e-01,8.341487361490386165e-01,3.692950157727775684e-01
8.519567083522190387e-01,1.767676283042901308e-01,4.851331271416123858e-01,2.871002730398719560e-01
2.532616572518670561e-01,5.749307491868409503e-01,8.601835524375422981e-01,2.647797331637671281e-01
2.858769428153211667e-01,3.449680115450666218e-01,2.399478789871767048e-01,6.464113869799987810e-01
8.802710335369571260e-01,5.304053436008747680e-01,4.620840560109628070e-01,7.707840819862897819e-01
3.205512859540773363e-01,1.969776403379546736e-01,5.933915318563209862e-01,7.258769311587477402e-01
5.833494301190982334e-01,8.052788988947401361e-01,6.377350204105157738e-01,6.665250198930597336e-02
5.983926235174352737e-04,1.199999999999999956e-01,6.200038507171018454e-01,5.869272001154198781e-01
7.604766201399041359e-01,8.517067071681426738e-01,8.499999999999998668e-01,7.013723891494044738e-02
8.799227044745199233e-01,1.591133987282745688e-01,8.602319027048879185e-01,1.758590096361961341e-01
1.120082187082008518e-01,9.099999999999999201e-01,8.689140264686102677e-01,3.198678872382768601e-01
2.758882309315029424e-01,3.987706050476556019e-01,6.183151189529045855e-01,1.063374912639524494e-01
5.035132514664731884e-01,6.045699816830223394e-01,9.699999999999999734e-01,7.925137919844879586e-02
5.991805332646953364e-01,5.319181147294620438e-01,2.090243575632499962e-01,5.106620167970013502e-02
3.617823964558366523e-01,2.913442219521589216e-01,5.188241761877104841e-01,7.492499916567336715e-01
1.155088228239000703e-01,2.285353407952273874e-01,2.536205133512270393e-01,8.028812307468304876e-01
0.000000000000000000e+00,6.699807751620870944e-01,2.147790093499840902e-01,2.999999999999999889e-02
2.999999999999999889e-02,1.923912890771506679e-01,8.794401663510260647e-01,1.000000000000000000e+00
8.242675900873347450e-02,5.272523854061518245e-01,8.941123129935186764e-01,1.467062988286382819e-02
5.999999999999999778e-02,4.199256027818458747e-01,5.811949827030737925e-01,5.505800135034760734e-01
6.590595004670204426e-01,4.418294638376629724e-01,2.999999999999999889e-02,4.604607690607235293e-01
7.717475321110947029e-01,6.253267341634805021e-01,4.144788136787984634e-01,6.029667506220613982e-01
9.699999999999999734e-01,4.128683345278874040e-01,4.624576875849515378e-01,9.638451432954873166e-01
4.732371121871309372e-01,4.959314950389610566e-01,6.189694072426740190e-01,7.709796867041674995e-01
4.345269304481454986e-01,6.165826237425175993e-01,9.417365723233204200e-01,3.335356295242709601e-01
3.148048966172528607e-01,4.936491577228493410e-01,4.835023807203094881e-01,6.421021267486380912e-01
8.798199846495049492e-01,9.699999999999999734e-01,3.737449010943989514e-01,6.707613492889338280e-01
8.342999291252019001e-01,6.632010996017031479e-01,4.378040665250730878e-01,5.989565085426997726e-01
6.398715320295442210e-02,7.758156337733036478e-01,3.320932929202426998e-01,7.494159815704927174e-01
3.845186494647123698e-01,7.949104320267804669e-01,9.099999999999999201e-01,7.857447950551488258e-01
8.832381709582978191e-01,5.741735302048701639e-01,3.594363528122473950e-01,1.965631107814485579e-01
3.759290502137406786e-01,1.638453483126974253e-01,1.876224987876151384e-01,7.667491366540249986e-01
4.392935343389710035e-01,8.011160259528973260e-01,2.307004294744390838e-01,4.938934328934677653e-01
6.313221926212831958e-01,5.621637216470185550e-01,2.178224423179142000e-01,9.283023653903424988e-01
6.256574027556183193e-01,6.997569019045579708e-01,8.268554073292018192e-01,4.078115197162657246e-01
6.966443853285866350e-01,6.393256770463726646e-01,1.158258560493661826e-01,3.535461660231805636e-01
2.994341344305773145e-01,7.147230130778868817e-01,4.694613109392912209e-01,6.799376909196122032e-01
6.892265991475539089e-01,6.274524185392301723e-01,5.423475437668562327e-01,3.607778837723893406e-02
7.679919075824084285e-01,5.124470736080940503e-01,7.056421816796766278e-01,7.018071742448905859e-01
7.946053589371968595e-01,9.501212161381519250e-01,6.473207815147556943e-01,2.999999999999999889e-02
9.071875593366578450e-01,0.000000000000000000e+00,9.045453454375830260e-01,4.296383673217848975e-02
8.785472381975070189e-01,7.027175003455833346e-01,3.231625128645115863e-01,4.880877297069117216e-01
9.003124224680411625e-02,5.760288077966752018e-01,5.228334465340926940e-01,2.999999999999999889e-02
5.145092891760657539e-01,1.162014856273631269e-01,7.458338822687101688e-01,3.425379405285399192e-01
6.830368108884977696e-01,5.511022206998149597e-01,4.986058622500013637e-01,4.400525365015206525e-01
6.179786443198753698e-01,8.816077719776089783e-01,7.884853657433742447e-01,8.594949577972105237e-01
1.262705013089943928e-01,8.332920415972484562e-01,1.337398743269852808e-01,3.447188362801886785e-02
8.348961475507118424e-01,5.075206292713843048e-01,2.600975421171078938e-01,9.490613019039334519e-02
7.288803967996030364e-01,2.340734467717966727e-01,3.832896075750462650e-01,4.847061163125188088e-01
4.575002361911303383e-01,3.272018431035710329e-01,2.221787165215309001e-01,9.591781940344062951e-01
0.000000000000000000e+00,9.206700842151014363e-01,4.662273833606894735e-01,9.293465672290568413e-02
9.332712713090970391e-01,4.149720810590483699e-01,1.223507634358617369e-01,7.507205516854901228e-01
4.173014478173141528e-01,9.099999999999999201e-01,9.520186985222697240e-01,5.447402278999179392e-01
3.067763922814669142e-01,9.699999999999999734e-01,5.102506485925932811e-01,1.524594796902425387e-01
8.563277865861265159e-01,4.317574409278995828e-01,5.038751435574598814e-01,7.510699349075434794e-01
6.112496711159307594e-01,5.818563171783408539e-01,6.423070794577011577e-01,3.249198949906189071e-01
6.022495774438070271e-01,3.625221806585456896e-01,9.699999999999999734e-01,6.997474208984272304e-01
6.810624097417525835e-01,2.280048915288378775e-01,8.740264674317224092e-01,2.753197205426351490e-01
9.672320466979248410e-01,3.607412874268759451e-01,2.365576809222476318e-01,3.854687429574592539e-01
1.830031347402144293e-01,5.451290360345935060e-01,4.580094623898881556e-01,8.228549083095176853e-01
2.008561721198916517e-01,6.119737459681970915e-01,8.138002301537872185e-01,0.000000000000000000e+00
8.575421912359327825e-01,2.270613131656984141e-01,0.000000000000000000e+00,7.865388077883322948e-01
8.163299432424201418e-01,6.318569370952137332e-01,5.999999999999999778e-02,7.539111019955637705e-01
8.429642426158427959e-01,9.699999999999999734e-01,7.724488494069899902e-01,9.678231766880592835e-01
9.337959552736997404e-01,8.730340196678625375e-01,2.622482462770542311e-02,4.845666131873881399e-01
1.231205328180584868e-01,5.019606902451373420e-02,6.494406203269785793e-01,4.575026880953183550e-01
8.983891146990932164e-01,7.022070569251084304e-01,6.074198378284654254e-01,5.442137864750874465e-01
5.210715354520289999e-01,6.998211905819694545e-01,4.044911979219185660e-01,4.932379116941356667e-01
9.316862137915067343e-01,7.455930777642894025e-01,7.413951825191010814e-01,1.000000000000000000e+00
1.678992775064058751e-01,9.355801706146866792e-01,0.000000000000000000e+00,2.036978060688074410e-01
9.452044186400502257e-01,2.842187315089460542e-01,1.499999999999999944e-01,7.276833550064307765e-01
6.752791483215631052e-01,1.031248112170956022e-01,4.776312204473461831e-01,9.151259307599457493e-01
7.254459189847594081e-01,4.814118589543214810e-01,9.387122145152565489e-01,2.150560608992020672e-01
6.038020363549010394e-01,7.496874062811044181e-01,4.124207550581594495e-01,5.072273440963057656e-01
9.099999999999999201e-01,8.122431517359834929e-01,8.198195789067114214e-01,6.060710759015534022e-01
8.317027507140586362e-01,1.444822273938672907e-02,2.753937907096872806e-01,3.246343561520742549e-01
8.381563734929498022e-01,6.466634310438662547e-01,9.074936493393063186e-01,2.468762157116872469e-01
3.966511680212698732e-01,5.990604482913937101e-01,1.845389815969119551e-01,1.854595589891972207e-01
6.665304199928865359e-01,8.119197156260448134e-01,8.277398680360115168e-01,4.555374101380357255e-01
2.439267840985426816e-01,8.373335144758899951e-01,9.369740822634263777e-01,8.499999999999998668e-01
4.751878620616439841e-01,4.727146061141503930e-01,8.351276467475750032e-01,5.454496783766717982e-01
0.000000000000000000e+00,9.304809277872400086e-01,6.934115984644050323e-01,4.676814258725197071e-01
0.000000000000000000e+00,6.730956454536490829e-01,6.895774427753537106e-01,6.891601208535101941e-01
9.977754815815176315e-01,8.847415272179933732e-01,1.000000000000000000e+00,7.419925443950222688e-01
4.414564118103676549e-01,1.539983144102451407e-01,8.999999999999999667e-02,6.154188912921502164e-01
4.616327837567600900e-01,6.501351867642598537e-01,2.892314903404914483e-01,8.818743492655127802e-01
5.139813463356890377e-01,3.074508515989061719e-01,7.974533189048286230e-01,3.173232084945974973e-01
8.516813062614999597e-01,3.137910586242194100e-01,3.992533786766458981e-01,7.098922519589803137e-01
